16
177,372,197,372,218,372,239,372,259,372,280,372,301,372,301,437,280,437,259,437,239,437,218,437,197,437,177,437,"ab"
414,372,462,372,510,372,558,372,606,372,654,372,703,372,703,460,654,460,606,460,558,460,510,460,462,460,414,460,"about"
927,382,954,382,982,382,1009,382,1037,382,1064,382,1092,382,1092,462,1064,462,1037,462,1009,462,982,462,954,462,927,462,"abv"
1202,386,1249,386,1297,386,1344,386,1392,386,1439,386,1487,386,1487,475,1439,475,1392,475,1344,475,1297,475,1249,475,1202,475,"above"
166,562,187,562,209,562,231,562,253,562,275,562,297,562,297,634,275,634,253,634,231,634,209,634,187,634,166,634,"ac"
400,563,487,563,575,563,663,563,751,563,839,563,927,563,927,648,839,648,751,648,663,648,575,648,487,648,400,648,"according"
1145,570,1174,570,1204,570,1233,570,1263,570,1292,570,1322,570,1322,657,1292,657,1263,657,1233,657,1204,657,1174,657,1145,657,"acr"
1432,574,1486,574,1540,574,1594,574,1648,574,1702,574,1757,574,1757,661,1702,661,1648,661,1594,661,1540,661,1486,661,1432,661,"across"
154,762,174,762,194,762,215,762,235,762,255,762,276,762,276,838,255,838,235,838,215,838,194,838,174,838,154,838,"af"
400,758,449,758,498,758,548,758,597,758,646,758,696,758,696,845,646,845,597,845,548,845,498,845,449,845,400,845,"after"
1152,758,1181,758,1210,758,1239,758,1268,758,1297,758,1327,758,1327,847,1297,847,1268,847,1239,847,1210,847,1181,847,1152,847,"afn"
1439,764,1518,764,1598,764,1678,764,1758,764,1838,764,1918,764,1918,851,1838,851,1758,851,1678,851,1598,851,1518,851,1439,851,"afternoon"
154,962,184,962,215,962,246,962,276,962,307,962,338,962,338,1046,307,1046,276,1046,246,1046,215,1046,184,1046,154,1046,"afw"
460,955,547,955,635,955,722,955,810,955,897,955,985,955,985,1044,897,1044,810,1044,722,1044,635,1044,547,1044,460,1044,"afterward"
1152,960,1172,960,1192,960,1213,960,1233,960,1253,960,1274,960,1274,1031,1253,1031,1233,1031,1213,1031,1192,1031,1172,1031,1152,1031,"ag"
1377,955,1424,955,1472,955,1520,955,1568,955,1616,955,1664,955,1664,1035,1616,1035,1568,1035,1520,1035,1472,1035,1424,1035,1377,1035,"again"
