16
177,370,196,370,216,370,236,370,256,370,276,370,296,370,296,446,276,446,256,446,236,446,216,446,196,446,177,446,"ab"
414,370,462,370,510,370,558,370,606,370,654,370,702,370,702,453,654,453,606,453,558,453,510,453,462,453,414,453,"about"
927,377,954,377,981,377,1008,377,1035,377,1062,377,1090,377,1090,459,1062,459,1035,459,1008,459,981,459,954,459,927,459,"abv"
1200,379,1248,379,1296,379,1344,379,1392,379,1440,379,1489,379,1489,464,1440,464,1392,464,1344,464,1296,464,1248,464,1200,464,"above"
170,560,190,560,210,560,230,560,250,560,270,560,290,560,290,634,270,634,250,634,230,634,210,634,190,634,170,634,"ac"
397,562,485,562,573,562,662,562,750,562,838,562,927,562,927,643,838,643,750,643,662,643,573,643,485,643,397,643,"according"
1148,565,1176,565,1205,565,1234,565,1262,565,1291,565,1320,565,1320,650,1291,650,1262,650,1234,650,1205,650,1176,650,1148,650,"acr"
1429,570,1484,570,1539,570,1594,570,1649,570,1704,570,1760,570,1760,652,1704,652,1649,652,1594,652,1539,652,1484,652,1429,652,"across"
157,760,177,760,197,760,217,760,237,760,257,760,277,760,277,836,257,836,237,836,217,836,197,836,177,836,157,836,"af"
401,755,450,755,499,755,549,755,598,755,647,755,697,755,697,839,647,839,598,839,549,839,499,839,450,839,401,839,"after"
1157,759,1186,759,1215,759,1244,759,1273,759,1302,759,1331,759,1331,839,1302,839,1273,839,1244,839,1215,839,1186,839,1157,839,"afn"
1445,762,1524,762,1603,762,1683,762,1762,762,1841,762,1921,762,1921,841,1841,841,1762,841,1683,841,1603,841,1524,841,1445,841,"afternoon"
153,962,183,962,214,962,244,962,275,962,305,962,336,962,336,1041,305,1041,275,1041,244,1041,214,1041,183,1041,153,1041,"afw"
457,955,545,955,634,955,723,955,811,955,900,955,989,955,989,1044,900,1044,811,1044,723,1044,634,1044,545,1044,457,1044,"afterward"
1155,958,1175,958,1196,958,1217,958,1237,958,1258,958,1279,958,1279,1039,1258,1039,1237,1039,1217,1039,1196,1039,1175,1039,1155,1039,"ag"
1385,952,1432,952,1479,952,1526,952,1573,952,1620,952,1668,952,1668,1034,1620,1034,1573,1034,1526,1034,1479,1034,1432,1034,1385,1034,"again"
