16
72,144,83,144,95,144,107,144,118,144,130,144,142,144,142,188,130,188,118,188,107,188,95,188,83,188,72,188,"I"
182,145,204,145,227,145,249,145,272,145,294,145,317,145,317,187,294,187,272,187,249,187,227,187,204,187,182,187,"want"
356,146,366,146,377,146,388,146,399,146,410,146,421,146,421,187,410,187,399,187,388,187,377,187,366,187,356,187,"to"
75,214,86,214,97,214,108,214,119,214,130,214,141,214,141,259,130,259,119,259,108,259,97,259,86,259,75,259,"be"
182,212,221,212,261,212,301,212,340,212,380,212,420,212,420,256,380,256,340,256,301,256,261,256,221,256,182,256,"touched"
79,284,101,284,124,284,147,284,170,284,193,284,216,284,216,329,193,329,170,329,147,329,124,329,101,329,79,329,"(but"
253,284,275,284,298,284,321,284,343,284,366,284,389,284,389,326,366,326,343,326,321,326,298,326,275,326,253,326,"ever"
77,354,88,354,100,354,111,354,123,354,134,354,146,354,146,400,134,400,123,400,111,400,100,400,88,400,77,400,"so"
184,353,224,353,264,353,304,353,344,353,384,353,425,353,425,399,384,399,344,399,304,399,264,399,224,399,184,399,"gently)"
58,495,87,495,116,495,145,495,174,495,203,495,232,495,232,541,203,541,174,541,145,541,116,541,87,541,58,541,"don't"
251,490,262,490,273,490,285,490,296,490,307,490,319,490,319,542,307,542,296,542,285,542,273,542,262,542,251,542,"be"
345,489,361,489,378,489,395,489,411,489,428,489,445,489,445,542,428,542,411,542,395,542,378,542,361,542,345,542,"shy"
44,566,69,566,95,566,121,566,146,566,172,566,198,566,198,611,172,611,146,611,121,611,95,611,69,611,44,611,"Nola"
124,428,141,428,159,428,177,428,195,428,213,428,231,428,231,471,213,471,195,471,177,471,159,471,141,471,124,471,"Go"
300,568,322,568,345,568,367,568,390,568,412,568,435,568,435,616,412,616,390,616,367,616,345,616,322,616,300,616,"haan"
273,425,292,425,311,425,330,425,349,425,368,425,388,425,388,470,368,470,349,470,330,470,311,470,292,470,273,470,"on"
