13
572,131,590,124,609,117,627,111,646,104,664,97,683,91,703,114,684,120,665,127,646,134,627,140,608,147,590,154,"DK"
701,84,733,72,765,60,798,48,830,36,862,24,895,13,918,39,885,50,852,61,819,73,786,84,753,95,721,107,"Braille"
618,317,623,326,629,335,635,344,641,353,647,362,653,371,646,400,640,390,634,381,628,372,622,362,616,353,611,344,"On"
660,389,665,397,671,406,676,415,682,423,687,432,693,441,688,467,682,458,676,450,670,441,664,433,658,424,652,416,"the"
703,463,711,474,719,486,727,498,735,510,743,522,751,534,745,572,737,559,729,546,721,534,713,521,705,508,697,496,"move"
796,628,806,644,816,660,827,676,837,692,847,708,858,724,854,762,843,745,832,728,822,711,811,694,800,677,790,660,"DK"
870,741,882,762,894,784,907,806,919,827,931,849,944,871,934,915,921,891,908,868,895,845,882,822,869,799,857,776,"Brai"
1321,620,1337,612,1353,604,1369,596,1385,588,1401,580,1418,573,1442,610,1426,617,1410,625,1395,632,1379,640,1363,647,1348,655,"On"
1439,562,1454,554,1470,546,1486,538,1502,530,1518,522,1534,514,1566,547,1549,555,1533,563,1517,571,1500,579,1484,587,1468,596,"the"
1555,507,1574,497,1594,487,1614,477,1634,467,1654,457,1674,448,1711,485,1690,494,1669,503,1648,513,1627,522,1606,531,1585,541,"move"
1252,876,1306,848,1360,820,1414,792,1468,764,1522,736,1576,709,1616,739,1561,768,1506,797,1451,827,1396,856,1341,885,1287,915,"Knowledge"
1611,691,1624,684,1638,677,1652,670,1665,663,1679,656,1693,649,1735,681,1720,689,1705,697,1690,705,1675,713,1660,721,1645,730,"you"
1730,633,1744,624,1759,615,1774,607,1789,598,1804,589,1819,581,1861,623,1845,630,1830,637,1815,645,1799,652,1784,659,1769,667,"can"
