28
68,258,78,255,88,252,98,250,108,247,118,244,128,242,149,275,139,277,129,280,119,282,109,285,99,287,90,290,"A"
151,236,164,232,178,229,192,226,206,223,220,220,234,217,256,248,242,250,229,253,215,256,202,259,188,262,175,265,"lot"
261,210,269,208,278,206,287,204,295,202,304,200,313,199,334,228,325,229,317,231,309,233,300,235,292,237,284,239,"of"
90,294,152,278,215,262,278,246,341,230,404,214,467,199,489,230,426,245,364,261,301,277,239,293,176,309,114,325,"transportation"
117,333,126,330,136,328,146,325,155,323,165,320,175,318,198,350,188,352,179,355,170,357,160,360,151,362,142,365,"is"
204,309,235,301,267,293,299,285,331,277,363,269,395,261,419,290,387,298,355,307,323,315,291,324,259,332,228,341,"powered"
420,254,428,251,437,249,446,247,454,245,463,243,472,241,497,272,488,274,480,276,472,278,463,280,455,282,447,284,"by"
142,373,152,370,162,367,172,364,182,361,192,358,203,356,226,391,216,393,206,396,196,398,186,401,176,403,167,406,"an"
234,349,265,340,297,331,329,323,360,314,392,305,424,297,448,332,416,340,384,348,352,357,320,365,288,373,256,382,"engine"
454,289,470,284,486,279,503,275,519,270,535,265,552,261,575,292,558,296,542,300,526,305,509,309,493,313,477,318,"from"
174,416,202,407,231,399,260,391,288,382,317,374,346,366,369,400,340,408,311,417,283,425,254,434,225,442,197,451,"planes"
380,357,388,354,396,352,404,350,412,348,420,346,428,344,453,375,444,377,436,379,428,381,419,383,411,385,403,387,"to"
204,459,242,447,280,436,319,425,357,413,395,402,434,391,461,426,421,437,382,449,343,460,304,472,265,483,226,495,"tractors"
439,389,451,385,464,381,476,377,489,373,501,369,514,366,545,401,531,405,518,409,504,413,491,417,477,421,464,425,"..."
511,150,523,147,535,144,548,141,560,138,572,135,585,132,609,158,597,161,586,164,574,167,563,170,551,173,540,177,"..."
605,123,616,119,628,116,640,113,651,110,663,107,675,104,698,130,687,133,676,136,665,139,654,142,643,145,633,149,"but"
696,99,713,94,730,89,748,84,765,79,782,74,800,69,827,93,809,97,792,102,774,107,757,112,739,117,722,122,"bikes"
546,182,557,178,568,175,579,171,590,168,601,164,613,161,637,189,625,192,614,195,602,198,591,201,579,204,568,208,"are"
640,153,665,145,690,138,716,131,741,123,766,116,792,109,816,133,790,140,764,148,739,156,713,164,687,172,662,180,""people"
575,213,606,203,637,194,668,185,699,175,730,166,761,157,788,187,757,196,726,205,695,214,664,223,633,232,603,242,"powered""
781,152,791,148,802,145,813,142,824,139,835,136,846,133,870,158,859,161,848,164,837,167,826,170,815,173,805,176,"and"
605,247,633,238,661,230,689,222,717,214,745,206,774,198,798,221,770,229,743,238,716,247,689,256,662,265,635,274,"gliders"
794,189,808,184,823,180,838,175,853,171,868,166,883,162,906,188,891,192,876,197,862,202,847,206,832,211,818,216,"rise"
641,283,649,280,657,277,665,274,673,271,681,268,689,266,715,297,707,299,700,301,692,304,685,306,677,308,670,311,"on"
715,259,744,249,774,239,804,229,834,219,864,209,894,200,922,228,891,238,861,248,831,258,801,268,771,278,741,288,"currents"
912,195,919,192,926,190,933,188,940,185,947,183,954,181,979,209,972,211,966,213,960,215,953,217,947,219,941,221,"of"
677,319,693,313,709,308,725,303,741,297,757,292,774,287,800,316,784,321,768,326,752,332,736,337,720,342,705,348,"warm"
795,279,810,273,825,268,840,263,855,258,870,253,886,248,914,275,899,280,884,285,869,290,854,295,839,300,824,305,"air."
