28
61,262,70,259,80,257,90,255,100,253,110,251,120,249,141,283,130,285,120,287,110,290,100,292,90,294,80,297,"A"
142,243,156,239,170,236,185,233,199,230,213,227,228,224,249,257,235,260,222,263,208,267,195,270,181,273,168,277,"lot"
252,217,260,215,269,213,278,212,286,210,295,208,304,207,327,237,318,238,310,240,301,242,293,244,284,246,276,248,"of"
83,304,145,288,208,272,271,256,333,240,396,224,459,209,483,238,419,254,356,270,292,286,229,302,165,318,102,335,"transportation"
103,343,113,340,124,337,135,334,145,331,156,328,167,326,188,361,177,363,167,366,157,369,147,371,137,374,127,377,"is"
194,317,225,308,257,300,289,292,321,284,353,276,385,268,408,302,376,310,344,319,313,327,281,336,249,344,218,353,"powered"
414,263,422,260,431,258,439,256,448,254,456,252,465,250,491,280,482,282,473,284,465,287,456,289,447,291,439,294,"by"
134,382,143,379,153,376,163,374,173,371,183,368,193,366,217,401,207,403,197,406,187,408,177,411,167,413,157,416,"an"
222,357,253,348,285,340,317,331,349,323,381,314,413,306,435,339,403,347,371,356,340,365,308,373,276,382,245,391,"engine"
443,299,460,294,477,289,494,285,511,280,528,275,545,271,570,303,553,307,536,312,520,316,503,321,486,325,470,330,"from"
163,424,192,415,222,407,251,399,281,390,310,382,340,374,365,408,335,416,305,425,276,433,246,442,216,450,187,459,"planes"
370,365,378,362,387,360,396,358,405,355,414,353,423,351,448,385,439,387,430,389,421,392,412,394,403,396,394,399,"to"
191,469,230,457,269,446,309,435,348,423,387,412,427,401,451,434,412,445,373,457,334,469,295,481,256,493,218,505,"tractors"
433,399,446,395,459,391,472,387,485,383,498,379,512,376,535,412,522,415,509,419,496,423,483,426,470,430,457,434,"..."
504,154,515,151,527,148,538,145,550,142,561,139,573,137,602,167,590,169,578,172,566,175,554,178,542,181,531,184,"..."
599,130,610,127,621,124,632,121,643,118,654,115,666,113,688,139,677,142,666,145,656,148,645,151,634,154,624,158,"but"
687,107,704,102,722,97,739,92,757,87,774,82,792,78,818,101,799,106,781,111,763,116,745,121,727,126,709,131,"bikes"
537,190,549,186,561,183,573,180,585,176,597,173,609,170,632,196,620,199,608,202,596,205,584,208,572,211,560,214,"are"
629,164,655,156,682,148,708,140,735,132,761,124,788,116,811,141,784,149,758,157,732,165,705,173,679,181,653,189,""people"
567,222,598,212,629,203,660,194,691,184,722,175,753,166,778,194,747,203,716,212,686,222,655,231,624,240,594,250,"powered""
773,161,783,157,794,154,804,151,815,147,825,144,836,141,860,166,849,169,839,172,829,175,818,178,808,181,798,185,"and"
601,255,628,246,656,238,683,230,711,221,738,213,766,205,792,233,764,241,736,249,709,257,681,265,653,273,626,282,"gliders"
784,197,798,192,812,188,826,184,840,179,854,175,869,171,895,200,880,204,866,208,852,212,838,216,824,220,810,225,"rise"
632,291,640,288,649,285,657,282,666,279,674,276,683,274,707,306,699,308,692,311,685,313,677,316,670,318,663,321,"on"
704,265,733,255,763,246,793,237,823,227,853,218,883,209,913,236,883,245,853,255,823,265,793,274,763,284,734,294,"currents"
904,203,911,200,918,198,925,196,932,194,939,192,946,190,972,214,965,216,958,219,952,222,945,224,938,227,932,230,"of"
672,327,687,321,703,316,719,311,734,305,750,300,766,295,795,324,778,329,762,334,746,340,730,345,714,350,698,356,"warm"
788,287,803,282,818,277,834,272,849,267,864,262,880,257,911,288,895,292,879,297,863,302,847,306,831,311,815,316,"air."
