28
5,217,17,215,29,213,41,211,53,209,65,207,77,206,96,235,84,237,73,239,61,241,50,243,38,245,27,247,"A"
95,199,109,196,123,193,137,191,151,188,165,185,180,183,200,211,185,214,171,217,157,220,142,223,128,226,114,229,"lot"
204,175,212,173,221,171,230,169,239,167,248,165,257,164,279,194,270,195,261,197,253,199,244,201,235,203,227,205,"of"
34,257,96,241,159,226,222,211,285,196,348,181,411,166,438,194,374,209,310,225,247,241,183,257,119,273,56,289,"transportation"
58,294,68,291,78,289,88,287,98,284,108,282,119,280,140,313,129,315,119,317,109,320,99,322,89,324,79,327,"is"
146,274,178,265,210,257,243,249,275,241,307,233,340,225,362,257,329,265,297,273,265,281,233,289,201,297,169,306,"powered"
366,219,374,217,383,215,391,213,400,211,408,209,417,207,442,237,433,239,425,241,417,244,408,246,400,248,392,251,"by"
84,335,94,332,104,330,114,328,124,325,134,323,144,321,172,354,161,356,150,358,140,361,129,363,118,365,108,368,"an"
173,314,205,305,237,297,270,288,302,280,334,271,367,263,390,292,357,300,325,309,293,318,261,327,229,336,197,345,"engine"
395,254,412,249,429,245,447,240,464,236,481,231,499,227,524,258,506,262,489,267,471,272,454,276,436,281,419,286,"from"
115,376,144,368,173,360,202,352,231,344,260,336,290,329,315,362,285,370,256,378,226,387,197,395,167,403,138,412,"planes"
319,321,328,318,337,316,346,313,355,311,364,308,373,306,400,341,390,343,381,345,372,348,362,350,353,352,344,355,"to"
143,422,182,411,221,400,260,389,299,378,338,367,377,356,402,389,362,400,323,412,284,423,244,435,205,446,166,458,"tractors"
383,355,395,351,408,347,421,344,434,340,447,336,460,333,485,365,471,368,457,372,444,376,430,380,416,384,403,388,"..."
457,115,469,111,482,108,494,105,507,102,519,99,532,96,559,123,546,126,534,129,522,132,509,135,497,138,485,142,"..."
553,88,564,85,575,82,587,79,598,76,609,73,621,71,645,97,634,100,623,103,612,106,601,109,590,112,579,116,"but"
642,66,659,61,677,56,695,51,713,46,731,41,749,36,774,60,755,64,737,69,719,74,701,79,683,84,665,89,"bikes"
491,147,503,143,515,140,528,137,540,133,552,130,565,127,587,150,574,153,562,157,550,161,537,164,525,168,513,172,"are"
583,121,609,113,635,105,662,97,688,89,714,81,741,74,766,99,739,106,712,114,686,122,659,130,632,138,606,146,""people"
520,180,551,170,582,161,613,151,644,142,675,132,706,123,733,151,701,160,670,170,639,180,608,189,577,199,546,209,"powered""
728,119,739,115,750,112,761,109,772,105,783,102,794,99,820,123,809,126,798,129,787,132,776,135,765,138,754,142,"and"
551,213,579,204,607,196,635,188,663,179,691,171,719,163,747,191,718,199,689,207,661,216,632,224,603,232,575,241,"gliders"
739,156,753,151,768,147,782,143,797,138,811,134,826,130,850,154,835,158,821,163,807,168,793,172,779,177,765,182,"rise"
584,249,592,246,600,243,608,241,616,238,624,235,633,233,660,263,651,265,643,267,635,270,626,272,618,274,610,277,"on"
658,225,688,215,718,206,748,196,778,187,808,177,839,168,866,194,835,204,805,214,775,224,744,234,714,244,684,254,"currents"
857,160,864,157,871,155,878,153,885,151,892,149,900,147,926,173,918,175,911,178,904,180,897,183,890,185,883,188,"of"
622,283,637,278,653,273,669,268,685,263,701,258,717,253,745,280,728,285,712,291,696,297,679,302,663,308,647,314,"warm"
739,245,754,240,770,235,786,230,801,225,817,220,833,215,862,244,845,248,829,253,813,258,797,263,781,268,765,273,"air."
