28
52,241,61,239,71,237,81,235,90,233,100,231,110,230,133,261,123,263,113,265,104,267,94,269,84,271,75,273,"A"
137,220,151,217,165,214,179,211,193,208,207,205,222,202,243,232,229,234,215,237,202,240,188,243,174,246,161,249,"lot"
248,195,256,193,265,191,273,190,282,188,290,186,299,185,320,213,311,214,303,216,295,218,286,219,278,221,270,223,"of"
78,281,141,265,204,249,267,233,330,217,393,201,456,185,481,214,417,230,353,246,290,262,226,278,162,294,99,310,"transportation"
104,318,113,315,123,312,132,310,142,307,151,304,161,302,183,335,173,337,163,340,154,343,144,345,134,348,125,351,"is"
192,294,223,286,255,278,287,270,319,262,351,254,383,246,408,277,375,285,343,293,311,301,279,309,247,317,215,326,"powered"
409,241,417,238,426,236,434,234,443,232,451,230,460,228,484,256,475,258,467,260,458,262,450,264,441,266,433,268,"by"
130,358,139,355,149,352,159,350,168,347,178,344,188,342,212,377,202,379,193,382,183,384,174,387,164,389,155,392,"an"
218,332,250,323,282,315,315,307,347,299,379,291,412,283,433,312,401,321,369,330,337,339,305,348,273,357,242,366,"engine"
441,275,457,270,474,265,491,261,508,256,525,251,542,247,565,277,548,281,531,286,515,291,498,296,481,301,465,306,"from"
160,399,189,390,218,382,248,374,277,365,306,357,336,349,359,384,330,392,301,401,272,410,243,419,214,428,185,437,"planes"
367,338,375,336,383,334,392,332,400,330,408,328,417,326,442,361,433,363,424,365,415,367,406,369,397,371,389,373,"to"
188,442,227,430,267,419,307,407,346,396,386,384,426,373,447,407,408,419,369,431,330,443,291,455,252,467,213,479,"tractors"
429,372,442,368,455,364,468,361,481,357,494,353,507,350,530,384,516,387,502,391,489,395,475,399,461,403,448,407,"..."
500,133,511,129,523,126,534,123,546,120,557,117,569,114,595,142,583,145,572,148,560,152,549,155,537,158,526,162,"..."
593,107,604,104,615,101,627,98,638,95,649,92,661,90,683,116,672,118,661,121,650,124,639,127,628,130,617,133,"but"
683,84,700,79,717,74,734,70,751,65,768,60,785,56,811,80,794,84,777,89,760,94,743,98,726,103,710,108,"bikes"
531,167,543,163,555,160,567,157,579,153,591,150,604,147,626,175,614,178,603,181,591,184,580,187,568,190,557,193,"are"
627,138,652,130,677,123,702,116,727,109,752,102,778,95,800,120,774,127,749,135,724,142,699,150,674,157,649,165,""people"
563,198,593,188,624,179,654,170,685,161,715,152,746,143,772,170,741,179,710,188,680,198,649,207,618,216,588,226,"powered""
767,136,777,133,788,130,798,127,809,124,819,121,830,118,857,144,846,146,835,149,825,152,814,155,803,158,793,161,"and"
595,232,622,223,650,215,677,207,705,198,732,190,760,182,787,209,759,217,732,226,704,235,677,243,649,252,622,261,"gliders"
781,175,794,170,808,166,822,162,835,157,849,153,863,149,888,174,874,178,860,183,847,188,833,192,819,197,806,202,"rise"
627,267,635,264,643,261,652,259,660,256,668,253,677,251,703,279,695,281,687,284,679,287,671,290,663,293,656,296,"on"
702,245,731,235,761,225,790,215,820,205,849,195,879,186,906,213,877,223,848,233,819,243,790,253,761,263,732,274,"currents"
899,180,905,177,912,175,919,173,926,170,933,168,940,166,966,191,959,193,953,196,946,198,940,201,933,203,927,206,"of"
662,303,678,297,694,292,711,287,727,281,743,276,760,271,789,302,772,307,756,312,739,317,723,322,706,327,690,333,"warm"
782,262,798,257,814,252,830,247,846,242,862,237,878,233,905,261,888,266,872,271,856,276,840,281,824,286,808,292,"air."
