16
173,366,195,366,217,366,239,366,261,366,283,366,306,366,306,444,283,444,261,444,239,444,217,444,195,444,173,444,"ab"
413,372,461,372,510,372,558,372,607,372,655,372,704,372,704,456,655,456,607,456,558,456,510,456,461,456,413,456,"about"
924,384,952,384,980,384,1009,384,1037,384,1065,384,1094,384,1094,464,1065,464,1037,464,1009,464,980,464,952,464,924,464,"abv"
1197,384,1245,384,1293,384,1341,384,1389,384,1437,384,1486,384,1486,473,1437,473,1389,473,1341,473,1293,473,1245,473,1197,473,"above"
163,559,185,559,208,559,231,559,254,559,277,559,300,559,300,635,277,635,254,635,231,635,208,635,185,635,163,635,"ac"
401,565,489,565,577,565,665,565,753,565,841,565,930,565,930,647,841,647,753,647,665,647,577,647,489,647,401,647,"according"
1146,567,1175,567,1204,567,1234,567,1263,567,1292,567,1322,567,1322,653,1292,653,1263,653,1234,653,1204,653,1175,653,1146,653,"acr"
1427,569,1481,569,1535,569,1589,569,1643,569,1697,569,1751,569,1751,655,1697,655,1643,655,1589,655,1535,655,1481,655,1427,655,"across"
157,758,177,758,198,758,218,758,239,758,259,758,280,758,280,830,259,830,239,830,218,830,198,830,177,830,157,830,"af"
401,758,451,758,501,758,551,758,601,758,651,758,702,758,702,848,651,848,601,848,551,848,501,848,451,848,401,848,"after"
1152,750,1181,750,1211,750,1241,750,1270,750,1300,750,1330,750,1330,844,1300,844,1270,844,1241,844,1211,844,1181,844,1152,844,"afn"
1433,758,1513,758,1593,758,1674,758,1754,758,1834,758,1915,758,1915,848,1834,848,1754,848,1674,848,1593,848,1513,848,1433,848,"afternoon"
152,957,183,957,215,957,246,957,278,957,309,957,341,957,341,1045,309,1045,278,1045,246,1045,215,1045,183,1045,152,1045,"afw"
450,949,539,949,628,949,718,949,807,949,896,949,986,949,986,1045,896,1045,807,1045,718,1045,628,1045,539,1045,450,1045,"afterward"
1148,953,1169,953,1190,953,1211,953,1232,953,1253,953,1275,953,1275,1035,1253,1035,1232,1035,1211,1035,1190,1035,1169,1035,1148,1035,"ag"
1373,951,1421,951,1469,951,1518,951,1566,951,1614,951,1663,951,1663,1035,1614,1035,1566,1035,1518,1035,1469,1035,1421,1035,1373,1035,"again"
