28
64,254,74,252,84,250,94,248,104,246,114,244,124,243,145,275,135,276,125,278,115,280,105,281,95,283,85,285,"A"
151,233,164,230,178,228,191,225,205,223,218,220,232,218,252,247,238,250,225,253,212,256,198,259,185,262,172,266,"lot"
262,210,270,208,278,206,287,204,295,202,303,200,312,199,332,226,323,228,315,230,307,232,298,234,290,236,282,239,"of"
90,293,153,277,216,261,279,246,342,230,405,214,468,199,495,230,431,246,367,262,303,278,239,294,175,310,112,326,"transportation"
114,332,123,329,133,327,143,325,152,322,162,320,172,318,194,350,184,352,174,355,164,357,154,360,144,362,135,365,"is"
204,308,235,300,267,292,299,284,330,276,362,268,394,261,415,289,383,297,352,306,321,315,289,323,258,332,227,341,"powered"
423,253,431,251,439,249,447,247,455,245,463,243,472,241,497,271,488,273,480,275,471,277,463,279,454,281,446,284,"by"
140,374,150,371,160,368,170,365,180,362,190,359,200,357,223,390,213,392,204,395,194,397,185,400,175,402,166,405,"an"
231,349,262,340,294,332,325,323,357,315,388,306,420,298,442,327,410,336,379,345,347,354,316,363,284,372,253,381,"engine"
451,290,468,285,486,280,503,275,521,270,538,265,556,261,580,291,562,295,544,300,527,305,509,310,491,315,474,320,"from"
170,413,199,405,229,398,258,390,288,383,317,375,347,368,369,399,339,407,310,415,281,423,252,431,223,439,194,448,"planes"
377,356,385,353,393,351,402,349,410,347,418,345,427,343,452,376,443,378,434,380,425,382,416,384,407,386,399,389,"to"
199,461,238,449,277,437,317,426,356,414,395,402,435,391,459,427,420,438,381,450,342,461,303,473,264,484,226,496,"tractors"
438,389,451,385,464,381,478,377,491,373,504,369,518,365,543,401,529,404,516,408,502,412,489,415,475,419,462,423,"..."
513,144,524,140,535,137,547,134,558,131,569,128,581,125,609,152,597,155,585,159,574,163,562,166,550,170,539,174,"..."
603,120,615,116,627,113,639,110,651,106,663,103,675,100,700,127,688,130,677,133,666,136,655,139,644,142,633,146,"but"
693,95,711,90,729,85,747,80,765,75,783,70,801,65,831,91,812,95,793,100,774,105,755,109,736,114,718,119,"bikes"
543,178,555,174,567,170,579,167,591,163,603,159,615,156,641,185,628,188,615,192,603,195,590,199,577,202,565,206,"are"
639,152,664,144,690,136,716,128,742,120,768,112,794,105,820,130,794,138,768,146,742,154,716,162,690,170,664,178,""people"
575,210,605,200,636,191,667,182,697,173,728,164,759,155,786,182,754,191,723,201,692,210,661,220,630,229,599,239,"powered""
784,149,793,146,803,143,813,140,822,137,832,134,842,132,867,154,857,157,847,160,838,163,828,166,818,169,809,172,"and"
608,245,635,236,663,228,690,219,718,211,745,202,773,194,801,220,772,228,744,237,716,246,687,254,659,263,631,272,"gliders"
793,187,806,182,819,178,833,174,846,169,859,165,873,161,904,186,890,190,876,194,862,199,848,203,834,207,820,212,"rise"
641,280,648,277,656,275,664,272,672,270,680,267,688,265,714,296,706,298,698,300,690,302,682,304,674,306,667,308,"on"
714,256,743,246,773,237,803,227,833,218,863,208,893,199,921,227,890,236,860,246,829,256,799,266,768,276,738,286,"currents"
912,193,919,190,926,188,933,186,940,184,947,182,955,180,979,204,972,206,966,208,959,210,953,212,946,214,940,217,"of"
676,316,692,310,708,305,725,299,741,294,757,288,774,283,803,313,786,318,770,324,754,330,737,335,721,341,705,347,"warm"
793,275,808,270,824,265,840,260,855,255,871,250,887,246,915,273,899,278,883,283,867,288,851,293,835,298,820,304,"air."
