13
207,80,225,82,243,85,261,87,279,90,297,92,316,95,304,146,285,142,267,139,249,136,231,133,213,130,195,127,"spr"
370,91,388,93,406,95,424,97,442,99,460,101,479,103,472,156,453,153,434,151,415,149,396,146,377,144,359,142,"spr"
809,119,815,119,822,119,829,119,835,119,842,119,849,119,849,171,842,171,835,171,829,171,822,171,815,171,809,171,"v"
999,88,1006,88,1014,88,1021,88,1029,88,1036,88,1044,88,1044,142,1036,142,1029,142,1021,142,1014,142,1006,142,999,142,"k"
379,264,391,265,404,266,417,268,429,269,442,270,455,272,450,330,436,328,423,326,409,324,396,322,382,320,369,319,"st"
797,289,802,289,808,289,814,289,820,289,826,289,832,289,832,342,826,342,820,342,814,342,808,342,802,342,797,342,"w"
1000,258,1006,258,1013,258,1020,258,1026,258,1033,258,1040,258,1040,311,1033,311,1026,311,1020,311,1013,311,1006,311,1000,311,"w"
364,436,382,435,401,434,420,433,438,432,457,431,476,430,481,484,461,485,442,486,423,487,404,488,385,489,366,491,"str"
769,452,782,452,795,452,808,452,821,452,834,452,847,452,847,508,834,508,821,508,808,508,795,508,782,508,769,508,"wh"
29,639,40,637,52,635,64,634,75,632,87,630,99,629,100,689,87,690,75,692,63,693,51,695,39,696,27,698,"sk"
353,584,366,584,380,584,394,584,408,584,422,584,436,584,436,641,422,641,408,641,394,641,380,641,366,641,353,641,"sw"
768,616,782,616,796,616,810,616,824,616,838,616,852,616,852,676,838,676,824,676,810,676,796,676,782,676,768,676,"wr"
968,612,980,613,993,614,1006,615,1019,616,1032,617,1045,618,1043,676,1029,674,1016,673,1003,672,989,671,976,670,963,669,"wr"
