16
178,367,198,367,218,367,238,367,258,367,278,367,298,367,298,441,278,441,258,441,238,441,218,441,198,441,178,441,"ab"
415,370,462,370,510,370,558,370,606,370,654,370,702,370,702,454,654,454,606,454,558,454,510,454,462,454,415,454,"about"
933,383,959,383,986,383,1012,383,1039,383,1065,383,1092,383,1092,465,1065,465,1039,465,1012,465,986,465,959,465,933,465,"abv"
1199,383,1246,383,1294,383,1342,383,1389,383,1437,383,1485,383,1485,470,1437,470,1389,470,1342,470,1294,470,1246,470,1199,470,"above"
169,559,189,559,210,559,231,559,251,559,272,559,293,559,293,639,272,639,251,639,231,639,210,639,189,639,169,639,"ac"
399,565,486,565,574,565,662,565,750,565,838,565,926,565,926,646,838,646,750,646,662,646,574,646,486,646,399,646,"according"
1150,567,1178,567,1206,567,1234,567,1262,567,1290,567,1319,567,1319,654,1290,654,1262,654,1234,654,1206,654,1178,654,1150,654,"acr"
1434,573,1488,573,1542,573,1596,573,1650,573,1704,573,1758,573,1758,659,1704,659,1650,659,1596,659,1542,659,1488,659,1434,659,"across"
153,757,173,757,194,757,215,757,236,757,257,757,278,757,278,836,257,836,236,836,215,836,194,836,173,836,153,836,"af"
399,752,449,752,499,752,550,752,600,752,650,752,701,752,701,842,650,842,600,842,550,842,499,842,449,842,399,842,"after"
1157,759,1185,759,1213,759,1241,759,1269,759,1297,759,1326,759,1326,844,1297,844,1269,844,1241,844,1213,844,1185,844,1157,844,"afn"
1442,762,1521,762,1601,762,1680,762,1760,762,1839,762,1919,762,1919,849,1839,849,1760,849,1680,849,1601,849,1521,849,1442,849,"afternoon"
149,958,180,958,211,958,242,958,273,958,304,958,335,958,335,1041,304,1041,273,1041,242,1041,211,1041,180,1041,149,1041,"afw"
457,954,545,954,633,954,722,954,810,954,898,954,987,954,987,1042,898,1042,810,1042,722,1042,633,1042,545,1042,457,1042,"afterward"
1152,955,1172,955,1192,955,1213,955,1233,955,1253,955,1274,955,1274,1036,1253,1036,1233,1036,1213,1036,1192,1036,1172,1036,1152,1036,"ag"
1379,954,1426,954,1473,954,1520,954,1567,954,1614,954,1661,954,1661,1031,1614,1031,1567,1031,1520,1031,1473,1031,1426,1031,1379,1031,"again"
