15
80,96,110,96,141,96,172,96,202,96,233,96,264,96,264,155,233,155,202,155,172,155,141,155,110,155,80,155,"The"
318,96,348,96,378,96,408,96,438,96,468,96,498,96,498,154,468,154,438,154,408,154,378,154,348,154,318,154,"only"
553,95,589,95,626,95,663,95,699,95,736,95,773,95,773,152,736,152,699,152,663,152,626,152,589,152,553,152,"thing"
132,168,170,168,208,168,246,168,284,168,322,168,360,168,360,226,322,226,284,226,246,226,208,226,170,226,132,226,"worse"
412,167,441,167,471,167,501,167,531,167,561,167,591,167,591,227,561,227,531,227,501,227,471,227,441,227,412,227,"than"
645,165,682,165,719,165,756,165,793,165,830,165,868,165,868,223,830,223,793,223,756,223,719,223,682,223,645,223,"being"
132,239,170,239,208,239,246,239,284,239,322,239,360,239,360,298,322,298,284,298,246,298,208,298,170,298,132,298,"blind"
414,239,428,239,442,239,456,239,470,239,484,239,499,239,499,299,484,299,470,299,456,299,442,299,428,299,414,299,"is"
551,235,597,235,643,235,689,235,735,235,781,235,827,235,827,296,781,296,735,296,689,296,643,296,597,296,551,296,"having"
133,311,171,311,209,311,247,311,285,311,323,311,361,311,361,372,323,372,285,372,247,372,209,372,171,372,133,372,"sight"
413,312,435,312,457,312,480,312,502,312,524,312,547,312,547,371,524,371,502,371,480,371,457,371,435,371,413,371,"but"
600,308,614,308,629,308,643,308,658,308,672,308,687,308,687,374,672,374,658,374,643,374,629,374,614,374,600,374,"no"
318,385,372,385,426,385,480,385,534,385,588,385,642,385,642,448,588,448,534,448,480,448,426,448,372,448,318,448,"vision."
132,527,193,527,255,527,316,527,378,527,439,527,501,527,501,595,439,595,378,595,316,595,255,595,193,595,132,595,"(Hellen"
544,526,607,526,671,526,734,526,798,526,861,526,925,526,925,591,861,591,798,591,734,591,671,591,607,591,544,591,"Keller)"
