13
202,20,220,22,238,25,256,27,274,30,292,32,311,35,305,86,285,83,266,81,247,79,228,76,209,74,190,72,"spr"
364,30,382,31,401,33,420,35,438,36,457,38,476,40,470,96,450,94,431,92,412,90,393,88,374,86,355,84,"spr"
811,58,818,58,825,58,832,58,839,58,846,58,854,58,854,114,846,114,839,114,832,114,825,114,818,114,811,114,"v"
1005,29,1011,29,1018,29,1025,29,1031,29,1038,29,1045,29,1045,83,1038,83,1031,83,1025,83,1018,83,1011,83,1005,83,"k"
374,205,387,206,400,208,413,209,426,211,439,212,453,214,446,270,433,268,420,266,407,265,394,263,381,261,368,260,"st"
792,230,799,230,806,230,814,230,821,230,828,230,836,230,836,286,828,286,821,286,814,286,806,286,799,286,792,286,"w"
1005,200,1011,200,1018,200,1024,200,1031,200,1037,200,1044,200,1044,253,1037,253,1031,253,1024,253,1018,253,1011,253,1005,253,"w"
361,380,380,380,399,380,419,380,438,380,457,380,477,380,477,431,457,431,438,431,419,431,399,431,380,431,361,431,"str"
770,400,782,400,795,400,808,400,821,400,834,400,847,400,847,455,834,455,821,455,808,455,795,455,782,455,770,455,"wh"
19,590,30,588,42,586,54,584,65,582,77,580,89,578,94,637,82,638,70,640,58,641,46,643,34,644,23,646,"sk"
349,531,362,531,376,531,390,531,404,531,418,531,432,531,432,592,418,592,404,592,390,592,376,592,362,592,349,592,"sw"
771,566,784,566,798,566,812,566,825,566,839,566,853,566,853,622,839,622,825,622,812,622,798,622,784,622,771,622,"wr"
973,560,985,560,997,561,1010,562,1022,562,1034,563,1047,564,1044,619,1031,618,1018,617,1006,617,993,616,980,615,968,615,"wr"
