16
171,363,192,363,213,363,234,363,255,363,276,363,297,363,297,445,276,445,255,445,234,445,213,445,192,445,171,445,"ab"
411,365,459,365,508,365,557,365,605,365,654,365,703,365,703,457,654,457,605,457,557,457,508,457,459,457,411,457,"about"
925,379,953,379,981,379,1009,379,1037,379,1065,379,1093,379,1093,462,1065,462,1037,462,1009,462,981,462,953,462,925,462,"abv"
1193,381,1242,381,1291,381,1341,381,1390,381,1439,381,1489,381,1489,469,1439,469,1390,469,1341,469,1291,469,1242,469,1193,469,"above"
164,560,185,560,207,560,229,560,250,560,272,560,294,560,294,634,272,634,250,634,229,634,207,634,185,634,164,634,"ac"
398,560,486,560,574,560,662,560,750,560,838,560,927,560,927,645,838,645,750,645,662,645,574,645,486,645,398,645,"according"
1147,570,1176,570,1205,570,1234,570,1263,570,1292,570,1322,570,1322,654,1292,654,1263,654,1234,654,1205,654,1176,654,1147,654,"acr"
1429,570,1484,570,1539,570,1594,570,1649,570,1704,570,1760,570,1760,656,1704,656,1649,656,1594,656,1539,656,1484,656,1429,656,"across"
154,757,174,757,194,757,215,757,235,757,255,757,276,757,276,833,255,833,235,833,215,833,194,833,174,833,154,833,"af"
398,755,448,755,498,755,548,755,598,755,648,755,698,755,698,842,648,842,598,842,548,842,498,842,448,842,398,842,"after"
1145,753,1174,753,1204,753,1234,753,1264,753,1294,753,1324,753,1324,840,1294,840,1264,840,1234,840,1204,840,1174,840,1145,840,"afn"
1432,758,1512,758,1593,758,1674,758,1754,758,1835,758,1916,758,1916,845,1835,845,1754,845,1674,845,1593,845,1512,845,1432,845,"afternoon"
152,953,182,953,212,953,242,953,272,953,302,953,333,953,333,1047,302,1047,272,1047,242,1047,212,1047,182,1047,152,1047,"afw"
448,947,538,947,628,947,718,947,808,947,898,947,988,947,988,1043,898,1043,808,1043,718,1043,628,1043,538,1043,448,1043,"afterward"
1150,953,1170,953,1190,953,1210,953,1230,953,1250,953,1271,953,1271,1031,1250,1031,1230,1031,1210,1031,1190,1031,1170,1031,1150,1031,"ag"
1379,949,1426,949,1473,949,1520,949,1567,949,1614,949,1661,949,1661,1031,1614,1031,1567,1031,1520,1031,1473,1031,1426,1031,1379,1031,"again"
