12
122,118,137,119,153,120,169,121,185,122,201,123,217,125,214,184,197,183,181,182,165,182,149,181,133,180,117,180,"br"
521,138,528,139,536,140,544,142,552,143,560,144,568,146,557,212,549,210,542,209,535,208,527,206,520,205,513,204,"x"
804,122,811,122,819,122,827,122,834,122,842,122,850,122,850,185,842,185,834,185,827,185,819,185,811,185,804,185,"x"
1116,114,1131,110,1147,107,1162,103,1178,100,1193,96,1209,93,1226,155,1210,157,1195,160,1179,163,1164,166,1148,169,1133,172,"sw"
94,343,109,341,124,340,139,339,154,337,169,336,184,335,190,402,174,403,159,405,143,406,128,408,112,409,97,411,"th"
584,413,590,415,597,417,604,419,611,421,618,423,625,426,611,484,603,482,596,480,589,478,582,476,575,474,568,473,"z"
807,356,814,356,822,356,830,356,838,356,846,356,854,356,854,423,846,423,838,423,830,423,822,423,814,423,807,423,"y"
1063,327,1078,325,1093,323,1109,322,1124,320,1139,318,1155,317,1163,382,1147,383,1132,384,1117,385,1102,386,1087,387,1072,389,"bl"
36,570,59,570,83,570,106,570,130,570,153,570,177,570,177,649,153,649,130,649,106,649,83,649,59,649,36,649,"thr"
268,588,292,588,316,588,340,588,364,588,388,588,412,588,412,660,388,660,364,660,340,660,316,660,292,660,268,660,"thr"
854,580,862,580,871,581,879,582,888,583,896,584,905,585,899,654,891,653,883,652,875,651,867,650,859,649,851,649,"z"
1116,622,1124,623,1132,624,1140,625,1148,626,1156,627,1165,628,1160,690,1152,689,1145,688,1137,688,1130,687,1122,686,1115,686,"d"
