16
180,366,199,366,219,366,238,366,258,366,277,366,297,366,297,445,277,445,258,445,238,445,219,445,199,445,180,445,"ab"
413,369,462,369,511,369,561,369,610,369,659,369,709,369,709,452,659,452,610,452,561,452,511,452,462,452,413,452,"about"
930,377,957,377,985,377,1013,377,1041,377,1069,377,1097,377,1097,461,1069,461,1041,461,1013,461,985,461,957,461,930,461,"abv"
1204,382,1252,382,1301,382,1349,382,1398,382,1446,382,1495,382,1495,470,1446,470,1398,470,1349,470,1301,470,1252,470,1204,470,"above"
169,556,189,556,210,556,231,556,252,556,273,556,294,556,294,640,273,640,252,640,231,640,210,640,189,640,169,640,"ac"
404,563,491,563,579,563,667,563,754,563,842,563,930,563,930,643,842,643,754,643,667,643,579,643,491,643,404,643,"according"
1151,562,1180,562,1209,562,1238,562,1267,562,1296,562,1325,562,1325,650,1296,650,1267,650,1238,650,1209,650,1180,650,1151,650,"acr"
1437,574,1491,574,1546,574,1601,574,1656,574,1711,574,1766,574,1766,654,1711,654,1656,654,1601,654,1546,654,1491,654,1437,654,"across"
155,757,176,757,197,757,218,757,239,757,260,757,281,757,281,840,260,840,239,840,218,840,197,840,176,840,155,840,"af"
402,754,452,754,502,754,552,754,602,754,652,754,703,754,703,843,652,843,602,843,552,843,502,843,452,843,402,843,"after"
1157,757,1186,757,1216,757,1246,757,1275,757,1305,757,1335,757,1335,842,1305,842,1275,842,1246,842,1216,842,1186,842,1157,842,"afn"
1445,757,1524,757,1603,757,1683,757,1762,757,1841,757,1921,757,1921,844,1841,844,1762,844,1683,844,1603,844,1524,844,1445,844,"afternoon"
153,958,183,958,214,958,244,958,275,958,305,958,336,958,336,1039,305,1039,275,1039,244,1039,214,1039,183,1039,153,1039,"afw"
459,950,547,950,636,950,725,950,813,950,902,950,991,950,991,1042,902,1042,813,1042,725,1042,636,1042,547,1042,459,1042,"afterward"
1155,952,1175,952,1196,952,1216,952,1237,952,1257,952,1278,952,1278,1039,1257,1039,1237,1039,1216,1039,1196,1039,1175,1039,1155,1039,"ag"
1381,952,1429,952,1478,952,1526,952,1575,952,1623,952,1672,952,1672,1033,1623,1033,1575,1033,1526,1033,1478,1033,1429,1033,1381,1033,"again"
