13
205,67,223,70,241,73,260,76,278,79,296,82,315,85,303,133,284,129,266,126,247,123,229,120,210,117,192,114,"spr"
363,79,381,81,400,83,418,85,437,87,455,89,474,91,470,142,451,140,432,138,414,136,395,134,376,132,358,130,"spr"
810,106,816,106,823,106,830,106,836,106,843,106,850,106,850,158,843,158,836,158,830,158,823,158,816,158,810,158,"v"
1003,76,1009,76,1016,76,1022,76,1029,76,1035,76,1042,76,1042,127,1035,127,1029,127,1022,127,1016,127,1009,127,1003,127,"k"
374,254,387,255,401,256,414,257,428,258,441,259,455,260,450,312,436,310,423,309,410,308,396,306,383,305,370,304,"st"
791,274,798,274,805,274,813,274,820,274,827,274,835,274,835,325,827,325,820,325,813,325,805,325,798,325,791,325,"w"
1003,244,1009,244,1016,244,1022,244,1029,244,1035,244,1042,244,1042,294,1035,294,1029,294,1022,294,1016,294,1009,294,1003,294,"w"
363,422,382,422,401,422,420,422,439,422,458,422,478,422,478,472,458,472,439,472,420,472,401,472,382,472,363,472,"str"
767,442,780,442,794,442,807,442,821,442,834,442,848,442,848,495,834,495,821,495,807,495,794,495,780,495,767,495,"wh"
24,625,36,623,49,622,62,620,74,619,87,617,100,616,102,678,89,679,76,681,64,683,51,684,38,686,26,688,"sk"
354,570,367,570,381,570,395,570,408,570,422,570,436,570,436,630,422,630,408,630,395,630,381,630,367,630,354,630,"sw"
772,603,785,603,799,603,812,603,826,603,839,603,853,603,853,664,839,664,826,664,812,664,799,664,785,664,772,664,"wr"
964,599,977,600,991,601,1005,602,1018,603,1032,604,1046,605,1044,659,1029,657,1015,656,1001,655,987,653,973,652,959,651,"wr"
