16
173,365,192,365,212,365,231,365,251,365,270,365,290,365,290,445,270,445,251,445,231,445,212,445,192,445,173,445,"ab"
411,367,459,367,508,367,557,367,605,367,654,367,703,367,703,452,654,452,605,452,557,452,508,452,459,452,411,452,"about"
930,372,957,372,985,372,1012,372,1040,372,1067,372,1095,372,1095,464,1067,464,1040,464,1012,464,985,464,957,464,930,464,"abv"
1196,379,1244,379,1293,379,1341,379,1390,379,1438,379,1487,379,1487,464,1438,464,1390,464,1341,464,1293,464,1244,464,1196,464,"above"
163,553,184,553,205,553,226,553,247,553,268,553,290,553,290,636,268,636,247,636,226,636,205,636,184,636,163,636,"ac"
398,560,485,560,573,560,660,560,748,560,835,560,923,560,923,641,835,641,748,641,660,641,573,641,485,641,398,641,"according"
1148,562,1177,562,1206,562,1235,562,1264,562,1293,562,1322,562,1322,647,1293,647,1264,647,1235,647,1206,647,1177,647,1148,647,"acr"
1432,565,1487,565,1542,565,1598,565,1653,565,1708,565,1764,565,1764,650,1708,650,1653,650,1598,650,1542,650,1487,650,1432,650,"across"
152,751,172,751,193,751,214,751,234,751,255,751,276,751,276,838,255,838,234,838,214,838,193,838,172,838,152,838,"af"
397,746,447,746,498,746,548,746,599,746,649,746,700,746,700,840,649,840,599,840,548,840,498,840,447,840,397,840,"after"
1150,751,1179,751,1209,751,1238,751,1268,751,1297,751,1327,751,1327,840,1297,840,1268,840,1238,840,1209,840,1179,840,1150,840,"afn"
1441,751,1520,751,1600,751,1679,751,1759,751,1838,751,1918,751,1918,842,1838,842,1759,842,1679,842,1600,842,1520,842,1441,842,"afternoon"
148,957,178,957,209,957,240,957,271,957,302,957,333,957,333,1037,302,1037,271,1037,240,1037,209,1037,178,1037,148,1037,"afw"
453,946,541,946,630,946,719,946,807,946,896,946,985,946,985,1037,896,1037,807,1037,719,1037,630,1037,541,1037,453,1037,"afterward"
1148,950,1169,950,1190,950,1212,950,1233,950,1254,950,1276,950,1276,1035,1254,1035,1233,1035,1212,1035,1190,1035,1169,1035,1148,1035,"ag"
1375,946,1423,946,1471,946,1519,946,1567,946,1615,946,1664,946,1664,1033,1615,1033,1567,1033,1519,1033,1471,1033,1423,1033,1375,1033,"again"
